Date,S&P500,NASDAQ,DowJones,CAC40,DAX,FTSE100,Nikkei225,HangSeng,MSCIWorld,US10Y,US2Y,TLT,IEF,BND,LQD,Apple,Microsoft,Google,Amazon,Meta
2013-04-30,1597.5699462890625,3328.7900390625,14839.7998046875,3856.75,7913.7099609375,6430.10009765625,13860.8603515625,22737.009765625,49.16041946411133,1.6749999523162842,0.04500000178813934,87.49032592773438,83.38072204589844,59.0245246887207,79.05451202392578,13.488508224487305,26.92701530456543,20.493539810180664,12.690500259399414,27.599853515625
2013-05-01,1582.699951171875,3299.1298828125,14700.9501953125,3858.760009765625,7961.7099609375,6451.2998046875,13799.349609375,22668.30078125,48.6767463684082,1.6390000581741333,0.05000000074505806,88.38916015625,83.65299987792969,59.12428283691406,79.40641784667969,13.38218879699707,26.61789321899414,20.390644073486328,12.411499977111816,27.26193618774414
2013-05-02,1597.5899658203125,3340.6201171875,14831.580078125,3858.760009765625,7961.7099609375,6460.7001953125,13694.0400390625,22668.30078125,49.675811767578125,1.63100004196167,0.05000000074505806,88.27509307861328,83.65299987792969,59.138336181640625,79.40641784667969,13.571975708007812,26.9758358001709,20.618803024291992,12.6274995803833,28.79250144958496
2013-05-03,1614.4200439453125,3378.6298828125,14973.9599609375,3912.949951171875,8122.2900390625,6521.5,14180.240234375,22689.9609375,49.95332336425781,1.7519999742507935,0.04500000178813934,86.19384765625,82.93960571289062,58.85733413696289,78.65977478027344,13.707840919494629,27.244298934936523,21.01919174194336,12.90250015258789,28.136545181274414
2013-05-06,1617.5,3392.969970703125,14968.8896484375,3907.0400390625,8112.080078125,6557.2998046875,14180.240234375,22915.08984375,50.45286560058594,1.7710000276565552,0.029999999329447746,85.97998809814453,82.83216094970703,58.85029220581055,78.64682006835938,14.034712791442871,27.455791473388672,21.412622451782227,12.78600025177002,27.401079177856445
2013-05-07,1625.9599609375,3396.6298828125,15056.2001953125,3921.320068359375,8181.77978515625,6557.2998046875,14180.240234375,23047.08984375,50.57179641723633,1.7829999923706055,0.03500000014901161,85.64498901367188,82.71720123291016,58.794105529785156,78.5883560180664,13.972258567810059,27.097854614257812,21.30525779724121,12.886500358581543,26.72524642944336
2013-05-08,1632.68994140625,3413.27001953125,15105.1201171875,3956.280029296875,8249.7099609375,6583.5,14285.6904296875,23244.349609375,50.77796173095703,1.7599999904632568,0.03500000014901161,85.78044128417969,82.81686401367188,58.85029220581055,78.65977478027344,14.130064010620117,26.837535858154297,21.71285629272461,12.934000015258789,26.953838348388672
2013-05-09,1626.6700439453125,3409.169921875,15082.6201171875,3928.580078125,8262.5498046875,6592.7001953125,14191.48046875,23211.48046875,51.38057327270508,1.812999963760376,0.03500000014901161,85.5594711303711,82.801513671875,58.75895309448242,78.490966796875,14.006789207458496,26.56908416748047,21.659421920776367,13.008000373840332,26.874330520629883
2013-05-10,1633.699951171875,3436.580078125,15118.490234375,3953.830078125,8278.58984375,6625.0,14607.5400390625,23321.220703125,51.261627197265625,1.899999976158142,0.03500000014901161,84.64002227783203,82.3336181640625,58.611446380615234,78.08199310302734,13.890262603759766,26.59348487854004,21.876890182495117,13.181500434875488,26.51653289794922
2013-05-13,1633.77001953125,3438.7900390625,15091.6796875,3945.199951171875,8279.2900390625,6631.7998046875,14782.2099609375,22989.810546875,51.451927185058594,1.9229999780654907,0.03500000014901161,83.99140930175781,82.18783569335938,58.54823303222656,77.8807144165039,13.944537162780762,26.870071411132812,21.80978775024414,13.225500106811523,26.65567970275879
2013-05-14,1650.3399658203125,3462.610107421875,15215.25,3966.06005859375,8339.1103515625,6686.10009765625,14758.419921875,22930.279296875,50.53215789794922,1.9520000219345093,0.03999999910593033,83.07908630371094,81.85800170898438,58.43579864501953,77.6729736328125,13.610907554626465,27.46809959411621,22.04763412475586,13.416500091552734,26.904144287109375
2013-05-15,1658.780029296875,3471.6201171875,15275.6904296875,3982.22998046875,8362.419921875,6693.60009765625,15096.0302734375,23044.240234375,50.53215789794922,1.9429999589920044,0.03700000047683716,83.6350326538086,82.0727767944336,58.50605010986328,77.94562530517578,13.150626182556152,27.73024559020996,22.763168334960938,13.32800006866455,26.43702507019043
2013-05-16,1650.469970703125,3465.239990234375,15233.2197265625,3979.070068359375,8369.8701171875,6687.7998046875,15037.240234375,23082.6796875,52.181400299072266,1.8650000095367432,0.02500000037252903,84.50454711914062,82.4639892578125,58.590396881103516,78.30269622802734,13.326333045959473,27.918663024902344,22.464431762695312,13.206000328063965,25.96990394592285
2013-05-17,1667.469970703125,3498.969970703125,15354.400390625,4001.27001953125,8398.0,6723.10009765625,15138.1201171875,23493.029296875,51.45985794067383,1.9490000009536743,0.029999999329447746,83.43541717529297,82.01908111572266,58.463932037353516,77.96512603759766,13.285857200622559,28.565832138061523,22.596405029296875,13.494999885559082,26.089168548583984
2013-05-20,1666.2900390625,3496.429931640625,15335.2802734375,4022.85009765625,8455.830078125,6755.60009765625,15360.8095703125,23493.029296875,51.087188720703125,1.965000033378601,0.03500000014901161,83.33564758300781,81.95770263671875,58.449851989746094,77.87422943115234,13.582390785217285,28.73787498474121,22.58024787902832,13.381500244140625,25.6021728515625
2013-05-21,1669.1600341796875,3502.1201171875,15387.580078125,4036.179931640625,8472.2001953125,6803.89990234375,15381.01953125,23366.369140625,52.42720413208008,1.944000005722046,0.03999999910593033,83.99140930175781,82.1724853515625,58.50605010986328,78.16636657714844,13.482115745544434,28.549453735351562,22.54147720336914,13.442999839782715,25.502782821655273
2013-05-22,1655.3499755859375,3463.300048828125,15307.169921875,4051.110107421875,8530.8896484375,6840.2998046875,15627.259765625,23261.080078125,50.999977111816406,2.0260000228881836,0.03500000014901161,82.74410247802734,81.52042388916016,58.309356689453125,77.54961395263672,13.533937454223633,28.352848052978516,22.105295181274414,13.14799976348877,25.00584602355957
2013-05-23,1650.510009765625,3459.419921875,15294.5,3967.14990234375,8351.98046875,6696.7998046875,14483.98046875,22669.6796875,50.999977111816406,2.0230000019073486,0.03999999910593033,83.1361083984375,81.60485076904297,58.302337646484375,77.62750244140625,13.558162689208984,27.976015090942383,21.940515518188477,13.09000015258789,24.90645980834961
2013-05-24,1649.5999755859375,3459.139892578125,15303.099609375,3956.7900390625,8305.3203125,6654.2998046875,14612.4501953125,22618.669921875,49.63616943359375,2.010999917984009,0.03700000047683716,83.25015258789062,81.63551330566406,58.309356689453125,77.5755844116211,13.65046215057373,28.074316024780273,21.70515251159668,13.086999893188477,24.16105079650879
2013-05-27,1660.06005859375,3488.889892578125,15409.3896484375,3995.159912109375,8383.2998046875,6762.0,14142.650390625,22686.05078125,49.99297332763672,2.134999990463257,0.03500000014901161,81.14037322998047,80.6766586303711,57.98619079589844,76.8290023803711,13.53669548034668,28.6887149810791,21.902738571166992,13.364500045776367,23.952342987060547
2013-05-28,1660.06005859375,3488.889892578125,15409.3896484375,4050.56005859375,8480.8701171875,6762.0,14311.98046875,22924.25,49.99297332763672,2.134999990463257,0.03500000014901161,81.14037322998047,80.6766586303711,57.98619079589844,76.8290023803711,13.53669548034668,28.6887149810791,21.902738571166992,13.364500045776367,23.952342987060547
2013-05-29,1648.3599853515625,3467.52001953125,15302.7998046875,3974.1201171875,8336.580078125,6627.2001953125,14326.4599609375,22554.9296875,49.79475021362305,2.124000072479248,0.03999999910593033,82.05271911621094,81.0064468383789,58.03538131713867,76.7965316772461,13.644333839416504,28.57402992248535,21.580631256103516,13.27649974822998,23.1771183013916
2013-05-30,1654.4100341796875,3491.300048828125,15324.5302734375,3996.31005859375,8400.2001953125,6657.0,13589.0302734375,22484.310546875,49.79475021362305,2.124000072479248,0.02500000037252903,81.8531494140625,81.01414489746094,57.98619079589844,76.8939208984375,13.847640037536621,28.696916580200195,21.64152717590332,13.341500282287598,24.39958381652832
2013-05-31,1630.739990234375,3455.909912109375,15115.5703125,3948.590087890625,8348.83984375,6583.10009765625,13774.5400390625,22392.16015625,50.437007904052734,2.1640000343322754,0.029999999329447746,81.57516479492188,80.79174041748047,57.88785171508789,76.51087951660156,13.790910720825195,28.590410232543945,21.652957916259766,13.460000038146973,24.200809478759766
2013-06-03,1640.4200439453125,3465.3701171875,15254.0302734375,3920.669921875,8285.7998046875,6525.10009765625,13261.8203125,22282.189453125,49.541015625,2.134000062942505,0.029999999329447746,82.0074234008789,80.9084701538086,57.83503723144531,76.30963897705078,13.821269989013672,29.155670166015625,21.563732147216797,13.343999862670898,23.703872680664062
2013-06-04,1631.3800048828125,3445.260009765625,15177.5400390625,3925.830078125,8295.9599609375,6558.60009765625,13533.759765625,22285.51953125,50.90481948852539,2.13700008392334,0.03999999910593033,81.25006103515625,80.70104217529297,57.8139762878418,76.01007843017578,13.778029441833496,28.664148330688477,21.35173225402832,13.28499984741211,23.375896453857422
2013-06-05,1608.9000244140625,3401.47998046875,14960.58984375,3852.43994140625,8196.1796875,6419.2998046875,13014.8701171875,22069.240234375,49.350711822509766,2.0999999046325684,0.04500000178813934,82.37178039550781,81.09278106689453,57.79280090332031,75.89935302734375,13.649238586425781,28.49211311340332,21.36664390563965,13.358499526977539,22.759695053100586
2013-06-06,1622.56005859375,3424.050048828125,15040.6201171875,3814.280029296875,8098.81005859375,6336.10009765625,12904.01953125,21838.4296875,49.350711822509766,2.075000047683716,0.04500000178813934,82.32181549072266,81.19265747070312,57.8702392578125,76.2249755859375,13.445316314697266,28.639558792114258,21.489423751831055,13.391500473022461,22.82926368713379
2013-06-07,1643.3800048828125,3469.219970703125,15248.1201171875,3872.590087890625,8254.6796875,6412.0,12877.5302734375,21575.259765625,49.200069427490234,2.1610000133514404,0.03999999910593033,80.8499755859375,80.56278991699219,57.722450256347656,75.92543029785156,13.548043251037598,29.22119903564453,21.864463806152344,13.843500137329102,23.14730453491211
2013-06-10,1642.81005859375,3473.77001953125,15238.58984375,3864.360107421875,8307.6904296875,6400.5,13514.2001953125,21615.08984375,49.37450408935547,2.2149999141693115,0.03999999910593033,80.46416473388672,80.36311340332031,57.574607849121094,75.69099426269531,13.458504676818848,29.057374954223633,22.125179290771484,14.053500175476074,24.18092918395996
2013-06-11,1626.1300048828125,3436.949951171875,15122.01953125,3810.56005859375,8222.4599609375,6340.10009765625,13317.6201171875,21354.66015625,48.72431945800781,2.194999933242798,0.04500000178813934,81.4215316772461,80.56278991699219,57.60273742675781,75.54768371582031,13.418944358825684,28.541263580322266,21.866451263427734,13.73900032043457,23.88277244567871
2013-06-12,1612.52001953125,3400.429931640625,14995.23046875,3793.699951171875,8143.27001953125,6299.5,13289.3203125,20887.0390625,50.76210021972656,2.2300000190734863,0.03999999910593033,80.25695037841797,80.20182800292969,57.49015426635742,75.28719329833984,13.253046035766602,28.672330856323242,21.671846389770508,13.583499908447266,23.62436294555664
2013-06-13,1636.3599853515625,3445.360107421875,15176.080078125,3797.97998046875,8095.39013671875,6304.60009765625,12445.3798828125,20887.0390625,50.76210021972656,2.1740000247955322,0.0430000014603138,81.51443481445312,80.80860900878906,57.74353790283203,76.0947265625,13.368654251098633,28.442960739135742,21.796613693237305,13.78950023651123,23.584606170654297
2013-06-14,1626.72998046875,3423.56005859375,15070.1796875,3805.159912109375,8127.9599609375,6308.2998046875,12686.51953125,20969.140625,50.76210021972656,2.125999927520752,0.03999999910593033,81.32149505615234,80.91619110107422,57.806884765625,76.0425796508789,13.187422752380371,28.180809020996094,21.747900009155273,13.69950008392334,23.48522186279297
2013-06-17,1639.0400390625,3452.1298828125,15179.849609375,3863.659912109375,8215.73046875,6330.5,13033.1201171875,21225.900390625,51.21406173706055,2.1710000038146973,0.03999999910593033,80.89282989501953,80.72411346435547,57.76468276977539,75.93189239501953,13.247220039367676,28.672330856323242,22.026512145996094,13.902999877929688,23.872831344604492
2013-06-18,1651.81005859375,3482.179931640625,15318.23046875,3860.550048828125,8229.509765625,6374.2001953125,13007.2802734375,21225.880859375,51.21406173706055,2.181999921798706,0.04500000178813934,80.93572235107422,80.67803192138672,57.71538162231445,75.78217315673828,13.240166664123535,28.655946731567383,22.383657455444336,14.088000297546387,24.06166648864746
2013-06-19,1628.9300537109375,3443.199951171875,15112.1904296875,3839.340087890625,8197.080078125,6348.7998046875,13245.2197265625,20986.890625,51.1427001953125,2.311000108718872,0.03999999910593033,80.09977722167969,79.57193756103516,57.37749099731445,74.70761108398438,12.97123908996582,28.336456298828125,22.385149002075195,13.907999992370605,24.16105079650879
2013-06-20,1588.18994140625,3364.639892578125,14758.3203125,3698.929931640625,7928.47998046875,6159.5,13014.580078125,20382.869140625,49.358646392822266,2.4189999103546143,0.03999999910593033,78.78512573242188,79.21086883544922,56.85655975341797,73.6787109375,12.782341003417969,27.435340881347656,21.988977432250977,13.67199993133545,23.75356674194336
2013-06-21,1592.4300537109375,3357.25,14799.400390625,3658.0400390625,7789.240234375,6116.2001953125,13230.1298828125,20263.310546875,49.279354095458984,2.5139999389648438,0.03999999910593033,77.44905090332031,78.37364196777344,56.6242561340332,73.0730972290039,12.679923057556152,27.25510597229004,21.894289016723633,13.668000221252441,24.37970733642578
2013-06-24,1573.0899658203125,3320.760009765625,14659.5595703125,3595.6298828125,7692.4501953125,6029.10009765625,13062.7802734375,19813.98046875,46.78169250488281,2.5480000972747803,0.03999999910593033,77.77055358886719,78.1815185546875,56.34973907470703,72.59776306152344,12.343832969665527,27.62375831604004,21.617420196533203,13.530500411987305,23.793323516845703
2013-06-25,1588.030029296875,3347.889892578125,14760.3095703125,3649.820068359375,7811.2998046875,6101.89990234375,12969.33984375,19855.720703125,46.78169250488281,2.5889999866485596,0.057999998331069946,77.07752227783203,78.08939361572266,56.48347854614258,72.8386459350586,12.346592903137207,27.582782745361328,21.528196334838867,13.604499816894531,24.101421356201172
2013-06-26,1603.260009765625,3376.219970703125,14910.1396484375,3726.0400390625,7940.990234375,6165.5,12834.009765625,20338.55078125,49.319007873535156,2.5390000343322754,0.054999999701976776,77.57765197753906,78.40432739257812,56.680599212646484,73.3922348022461,12.20676040649414,28.139846801757812,21.713354110717773,13.878499984741211,24.01197052001953
2013-06-27,1613.199951171875,3401.860107421875,15024.490234375,3762.18994140625,7990.75,6243.39990234375,13213.5498046875,20440.080078125,48.248939514160156,2.4830000400543213,0.04500000178813934,78.37075805664062,78.82677459716797,56.905887603759766,74.05642700195312,12.075210571289062,28.36104965209961,21.798355102539062,13.8774995803833,24.5089111328125
2013-06-28,1606.280029296875,3403.25,14909.599609375,3738.909912109375,7959.22021484375,6215.5,13677.3203125,20803.2890625,48.248939514160156,2.4779999256134033,0.029999999329447746,78.9065933227539,78.7345962524414,56.93401336669922,74.01083374023438,12.159539222717285,28.295501708984375,21.880369186401367,13.884499549865723,24.727563858032227
2013-07-01,1614.9599609375,3434.489990234375,14974.9599609375,3767.47998046875,7983.919921875,6307.7998046875,13852.5,20658.650390625,48.248939514160156,2.490000009536743,0.009999999776482582,79.06560516357422,78.76460266113281,57.03070068359375,74.2022933959961,12.548677444458008,28.148040771484375,22.0670223236084,14.104999542236328,24.657989501953125
2013-07-02,1614.0799560546875,3433.39990234375,14932.41015625,3742.570068359375,7910.77001953125,6303.89990234375,14098.740234375,20658.650390625,48.20906448364258,2.4690001010894775,0.03500000014901161,79.01544189453125,78.79537200927734,57.04479217529297,74.4374008178711,12.832939147949219,27.80397605895996,21.928586959838867,14.18649959564209,24.260440826416016
2013-07-03,1615.4100341796875,3443.669921875,14988.3701171875,3702.010009765625,7829.31982421875,6229.89990234375,14055.5595703125,20147.310546875,48.846954345703125,2.500999927520752,0.03500000014901161,78.77912902832031,78.64155578613281,57.0024299621582,74.2218246459961,12.903772354125977,27.861318588256836,22.03098487854004,14.201499938964844,24.369770050048828
2013-07-04,1631.8900146484375,3479.3798828125,15135.83984375,3809.31005859375,7994.31005859375,6421.7001953125,14018.9296875,20468.669921875,49.43701171875,2.7149999141693115,0.03500000014901161,76.09373474121094,77.31855773925781,56.36756896972656,73.28109741210938,12.800124168395996,28.025150299072266,22.20644760131836,14.293999671936035,24.220685958862305
2013-07-05,1631.8900146484375,3479.3798828125,15135.83984375,3753.85009765625,7806.0,6375.5,14309.9697265625,20854.669921875,49.43701171875,2.7149999141693115,0.03500000014901161,76.09373474121094,77.31855773925781,56.36756896972656,73.28109741210938,12.800124168395996,28.025150299072266,22.20644760131836,14.293999671936035,24.220685958862305
2013-07-08,1640.4599609375,3484.830078125,15224.6904296875,3823.830078125,7968.5400390625,6450.10009765625,14109.33984375,20582.189453125,49.43701171875,2.6449999809265137,0.03500000014901161,76.83129119873047,77.77238464355469,56.621524810791016,73.8821792602539,12.727449417114258,28.12347412109375,22.494749069213867,14.529500007629395,24.558603286743164
2013-07-09,1652.3199462890625,3504.260009765625,15300.33984375,3843.56005859375,8057.75,6513.10009765625,14472.900390625,20683.009765625,49.43701171875,2.630000114440918,0.03500000014901161,76.91009521484375,77.90310668945312,56.68503189086914,73.94745635986328,12.95130729675293,28.139846801757812,22.49847984313965,14.576499938964844,25.323884963989258
2013-07-10,1652.6199951171875,3520.760009765625,15291.66015625,3840.530029296875,8066.47998046875,6505.0,14416.599609375,20904.560546875,49.43701171875,2.680000066757202,0.029999999329447746,76.30858612060547,77.62622833251953,56.543975830078125,73.73191833496094,12.901629447937012,28.426570892333984,22.517120361328125,14.616499900817871,25.641921997070312
2013-07-11,1675.02001953125,3578.300048828125,15460.919921875,3868.97998046875,8158.7998046875,6543.39990234375,14472.580078125,21437.490234375,50.09086227416992,2.5739998817443848,0.029999999329447746,77.20368194580078,78.40309143066406,56.92485427856445,74.60078430175781,13.102791786193848,29.237581253051758,22.871286392211914,14.982999801635742,25.65186309814453
2013-07-12,1680.18994140625,3600.080078125,15464.2998046875,3855.090087890625,8212.76953125,6544.89990234375,14506.25,21277.279296875,50.712799072265625,2.6010000705718994,0.029999999329447746,77.13923645019531,78.34156799316406,56.84723663330078,74.3917236328125,13.078874588012695,29.22119903564453,22.93988037109375,15.3774995803833,25.751251220703125
2013-07-15,1682.5,3607.489990234375,15484.259765625,3878.580078125,8234.8095703125,6586.10009765625,14599.1201171875,21303.310546875,50.40979766845703,2.555999994277954,0.019999999552965164,77.5474624633789,78.58769226074219,57.0024299621582,74.86859130859375,13.107389450073242,29.63081169128418,22.98188018798828,15.328499794006348,26.11898422241211
2013-07-16,1676.260009765625,3598.5,15451.849609375,3851.030029296875,8201.0498046875,6556.39990234375,14599.1201171875,21312.380859375,51.629783630371094,2.5320000648498535,0.03500000014901161,77.81236267089844,78.62618255615234,57.08707809448242,74.7575912475586,13.192023277282715,29.712738037109375,22.85562515258789,15.343500137329102,26.15873908996582
2013-07-17,1680.9100341796875,3610.0,15470.51953125,3872.02001953125,8254.7197265625,6571.89990234375,14615.0400390625,21371.869140625,51.430450439453125,2.490999937057495,0.02500000037252903,77.95560455322266,78.9722671508789,57.21406555175781,75.03845977783203,13.195395469665527,29.278547286987305,22.829280853271484,15.434499740600586,26.486717224121094
2013-07-18,1689.3699951171875,3611.280029296875,15548.5400390625,3927.7900390625,8337.08984375,6634.39990234375,14808.5,21345.220703125,52.49094772338867,2.5339999198913574,0.02199999988079071,76.98169708251953,78.6030502319336,57.12236022949219,74.84249877929688,13.239861488342285,29.032773971557617,22.633684158325195,15.205499649047852,26.01959800720215
2013-07-19,1692.0899658203125,3587.610107421875,15543.740234375,3925.320068359375,8331.5703125,6630.7001953125,14589.91015625,21362.419921875,52.49094772338867,2.490999937057495,0.019999999552965164,78.1990737915039,79.03382873535156,57.27050018310547,75.25408172607422,13.031036376953125,25.723180770874023,22.28374481201172,15.261500358581543,25.721433639526367
2013-07-22,1695.530029296875,3600.389892578125,15545.5498046875,3939.919921875,8331.0595703125,6623.2001953125,14658.0400390625,21416.5,51.4543571472168,2.48799991607666,0.004999999888241291,78.31365966796875,79.0261001586914,57.30573272705078,75.42395782470703,13.072734832763672,26.222896575927734,22.634180068969727,15.173999786376953,25.890396118164062
2013-07-23,1692.3900146484375,3579.27001953125,15567.740234375,3923.090087890625,8314.23046875,6597.39990234375,14778.509765625,21915.419921875,51.02378845214844,2.5160000324249268,0.019999999552965164,77.98424530029297,78.933837890625,57.29166030883789,75.30632781982422,12.848272323608398,26.067251205444336,22.46269416809082,15.053000450134277,25.96990394592285
2013-07-24,1685.93994140625,3579.60009765625,15542.240234375,3962.75,8379.1103515625,6620.39990234375,14731.2802734375,21968.9296875,50.91215133666992,2.5880000591278076,0.019999999552965164,76.99602508544922,78.40309143066406,57.108253479003906,74.94049072265625,13.5081787109375,26.18194007873535,22.440319061279297,14.946999549865723,26.34757423400879
2013-07-25,1690.25,3605.18994140625,15555.6103515625,3956.02001953125,8298.98046875,6588.0,14562.9296875,21900.9609375,51.270973205566406,2.6070001125335693,0.014999999664723873,76.96737670898438,78.51849365234375,57.08707809448242,74.84901428222656,13.446539878845215,25.71498680114746,22.06254768371582,15.170000076293945,34.14947509765625
2013-07-26,1691.6500244140625,3613.159912109375,15558.830078125,3968.840087890625,8244.91015625,6554.7998046875,14129.98046875,21968.94921875,51.03972625732422,2.561000108718872,0.014999999664723873,77.43997955322266,78.58769226074219,57.12942886352539,74.92742919921875,13.522896766662598,25.903413772583008,22.00414276123047,15.600500106811523,33.80162048339844
2013-07-29,1685.3299560546875,3599.139892578125,15521.9697265625,3968.909912109375,8259.0302734375,6560.2998046875,13661.1298828125,21850.150390625,52.25971603393555,2.5850000381469727,0.019999999552965164,76.87425994873047,78.42618560791016,57.12236022949219,74.80332946777344,13.73141860961914,25.83786964416504,21.927593231201172,15.305000305175781,35.212921142578125
2013-07-30,1685.9599609375,3616.469970703125,15520.58984375,3986.610107421875,8271.01953125,6571.0,13869.8203125,21953.9609375,52.25971603393555,2.6029999256134033,0.029999999329447746,76.84566497802734,78.40309143066406,57.08707809448242,74.82288360595703,13.900996208190918,26.09182357788086,22.142576217651367,15.120499610900879,37.399444580078125
2013-07-31,1685.72998046875,3626.3701171875,15499.5400390625,3992.68994140625,8275.9697265625,6621.10009765625,13668.3203125,21883.66015625,51.0556755065918,2.5929999351501465,0.029999999329447746,77.12491607666016,78.45692443847656,57.15055465698242,74.8293685913086,13.876770973205566,26.083633422851562,22.06378936767578,15.060999870300293,36.57452392578125
2013-08-01,1706.8699951171875,3675.739990234375,15628.01953125,4042.72998046875,8410.73046875,6682.0,14005.76953125,22088.7890625,51.733436584472656,2.7230000495910645,0.03500000014901161,75.63886260986328,77.76448822021484,56.8720588684082,74.23312377929688,14.004029273986816,25.944364547729492,22.473129272460938,15.278499603271484,37.26029968261719
2013-08-02,1709.6700439453125,3689.590087890625,15658.3603515625,4045.64990234375,8406.9404296875,6647.89990234375,14466.16015625,22190.970703125,51.733436584472656,2.6019999980926514,0.029999999329447746,76.47161102294922,78.42688751220703,57.05584716796875,74.6000747680664,14.18372631072998,26.124597549438477,22.53153419494629,15.21049976348877,37.816864013671875
2013-08-05,1707.1400146484375,3692.949951171875,15612.1298828125,4049.969970703125,8398.3798828125,6619.60009765625,14258.0400390625,22222.009765625,52.87367248535156,2.640000104904175,0.03500000014901161,75.8829345703125,78.18045043945312,57.07707214355469,74.3182601928711,14.395620346069336,25.968942642211914,22.492517471313477,15.049500465393066,38.94988250732422
2013-08-06,1697.3699951171875,3665.77001953125,15518.740234375,4032.570068359375,8299.73046875,6604.2001953125,14401.0595703125,21923.69921875,52.243751525878906,2.6419999599456787,0.03999999910593033,76.10551452636719,78.20352935791016,57.04172897338867,74.36418914794922,14.266827583312988,25.87063980102539,22.28299903869629,15.037500381469727,38.31380844116211
2013-08-07,1690.9100341796875,3654.010009765625,15470.669921875,4038.489990234375,8260.48046875,6511.2001953125,13824.9404296875,21588.83984375,51.789241790771484,2.5999999046325684,0.03999999910593033,76.67262268066406,78.48849487304688,57.12654113769531,74.52796936035156,14.25854778289795,26.263866424560547,22.135866165161133,14.845499992370605,38.63184356689453
2013-08-08,1697.47998046875,3669.1201171875,15498.3203125,4064.320068359375,8318.3203125,6529.7001953125,13605.5595703125,21655.880859375,53.12086868286133,2.5869998931884766,0.04500000178813934,76.88081359863281,78.60406494140625,57.154815673828125,74.68523406982422,14.230149269104004,26.943801879882812,22.185821533203125,14.786999702453613,38.303871154785156
2013-08-09,1691.4200439453125,3660.110107421875,15425.509765625,4076.550048828125,8338.3095703125,6583.39990234375,13615.1904296875,21807.560546875,53.12086868286133,2.5799999237060547,0.04800000041723251,77.00291442871094,78.65797424316406,57.22549819946289,74.68523406982422,14.027661323547363,26.788156509399414,22.129901885986328,14.86299991607666,38.26411437988281
2013-08-12,1689.469970703125,3669.949951171875,15419.6796875,4071.679931640625,8359.25,6574.2998046875,13519.4296875,22271.279296875,52.825843811035156,2.6050000190734863,0.04800000041723251,76.47877502441406,78.50393676757812,57.11945724487305,74.64598846435547,14.42615795135498,26.92741584777832,22.00811767578125,14.834500312805176,37.9858283996582
2013-08-13,1694.1600341796875,3684.43994140625,15451.009765625,4092.5,8415.759765625,6611.89990234375,13867.0,22541.130859375,52.825843811035156,2.7149999141693115,0.052000001072883606,75.37323760986328,77.79532623291016,56.921546936035156,74.11514282226562,15.111723899841309,26.58917999267578,21.902240753173828,14.69849967956543,36.793182373046875
2013-08-14,1685.3900146484375,3669.27001953125,15337.66015625,4114.2001953125,8438.1201171875,6587.39990234375,14050.16015625,22539.25,52.9454460144043,2.7119998931884766,0.05000000074505806,75.4881362915039,77.86466979980469,56.89330291748047,73.99066162109375,15.387367248535156,26.68817710876465,21.617918014526367,14.567000389099121,36.425453186035156
2013-08-15,1661.3199462890625,3606.1201171875,15112.1904296875,4093.199951171875,8376.2900390625,6483.2998046875,13752.9404296875,22539.25,51.972660064697266,2.755000114440918,0.04500000178813934,74.4686279296875,77.43327331542969,56.68830871582031,73.46637725830078,15.369158744812012,26.226186752319336,21.365652084350586,14.32349967956543,36.336002349853516
2013-08-16,1655.8299560546875,3602.780029296875,15081.4697265625,4123.89013671875,8391.9404296875,6500.0,13650.1103515625,22517.810546875,50.6330680847168,2.8289999961853027,0.03999999910593033,74.210205078125,77.13285827636719,56.539878845214844,73.09942626953125,15.505590438842773,26.234432220458984,21.297304153442383,14.241000175476074,36.852821350097656
2013-08-19,1646.06005859375,3589.090087890625,15010.740234375,4083.97998046875,8366.2900390625,6465.7001953125,13758.1298828125,22463.69921875,50.6330680847168,2.884000062942505,0.03999999910593033,73.56407928466797,76.80167388916016,56.3773193359375,72.69970703125,15.672579765319824,25.896190643310547,21.514524459838867,14.278499603271484,37.578338623046875
2013-08-20,1652.3499755859375,3613.590087890625,15002.990234375,4028.929931640625,8300.0302734375,6453.5,13396.3798828125,21970.2890625,50.6330680847168,2.813999891281128,0.04500000178813934,74.13121795654297,77.21762084960938,56.539878845214844,73.14527893066406,15.466691017150879,26.085941314697266,21.50881004333496,14.354499816894531,38.17466735839844
2013-08-21,1642.800048828125,3599.7900390625,14897.5498046875,4015.090087890625,8285.41015625,6390.7998046875,13424.330078125,21817.73046875,50.234375,2.8550000190734863,0.032999999821186066,73.31997680664062,76.73239135742188,56.32075881958008,72.70626068115234,15.506515502929688,26.07769012451172,21.605985641479492,14.228500366210938,38.0852165222168
2013-08-22,1656.9599609375,3638.7099609375,14963.740234375,4059.1201171875,8397.8896484375,6446.89990234375,13365.169921875,21895.400390625,51.46233367919922,2.9010000228881836,0.019999999552965164,74.06659698486328,76.7015380859375,56.3773193359375,73.0404281616211,15.525031089782715,26.721172332763672,21.71484375,14.486499786376953,38.31380844116211
2013-08-23,1663.5,3657.7900390625,15010.509765625,4069.469970703125,8416.990234375,6492.10009765625,13660.5498046875,21863.509765625,51.46233367919922,2.818000078201294,0.02199999988079071,74.87069702148438,77.13285827636719,56.539878845214844,73.53193664550781,15.465147972106934,28.66813850402832,21.627857208251953,14.500499725341797,40.30154800415039
