,OECD_CPI_2015idx_USA,OECD_Unemp_rate_pct_USA
2016-01-19,100.32035628428903,5.0
2016-01-20,100.32035628428903,5.0
2016-01-21,100.32035628428903,5.0
2016-01-22,100.32035628428903,5.0
2016-01-23,100.32035628428903,5.0
2016-01-24,100.32035628428903,5.0
2016-01-25,100.32035628428903,5.0
2016-01-26,100.32035628428903,5.0
2016-01-27,100.32035628428903,5.0
2016-01-28,100.32035628428903,5.0
2016-01-29,100.32035628428903,5.0
2016-01-30,100.32035628428903,5.0
2016-01-31,100.27436506270521,4.8
2016-02-01,100.27436506270521,4.8
2016-02-02,100.27436506270521,4.8
2016-02-03,100.27436506270521,4.8
2016-02-04,100.27436506270521,4.8
2016-02-05,100.27436506270521,4.8
2016-02-06,100.27436506270521,4.8
2016-02-07,100.27436506270521,4.8
2016-02-08,100.27436506270521,4.8
2016-02-09,100.27436506270521,4.8
2016-02-10,100.27436506270521,4.8
2016-02-11,100.27436506270521,4.8
2016-02-12,100.27436506270521,4.8
2016-02-13,100.27436506270521,4.8
2016-02-14,100.27436506270521,4.8
2016-02-15,100.27436506270521,4.8
2016-02-16,100.27436506270521,4.8
2016-02-17,100.27436506270521,4.8
2016-02-18,100.27436506270521,4.8
2016-02-19,100.27436506270521,4.8
2016-02-20,100.27436506270521,4.8
2016-02-21,100.27436506270521,4.8
2016-02-22,100.27436506270521,4.8
2016-02-23,100.27436506270521,4.8
2016-02-24,100.27436506270521,4.8
2016-02-25,100.27436506270521,4.8
2016-02-26,100.27436506270521,4.8
2016-02-27,100.27436506270521,4.8
2016-02-28,100.27436506270521,4.8
2016-02-29,100.14103271389345,4.9
2016-03-01,100.14103271389345,4.9
2016-03-02,100.14103271389345,4.9
2016-03-03,100.14103271389345,4.9
2016-03-04,100.14103271389345,4.9
2016-03-05,100.14103271389345,4.9
2016-03-06,100.14103271389345,4.9
2016-03-07,100.14103271389345,4.9
2016-03-08,100.14103271389345,4.9
2016-03-09,100.14103271389345,4.9
2016-03-10,100.14103271389345,4.9
2016-03-11,100.14103271389345,4.9
2016-03-12,100.14103271389345,4.9
2016-03-13,100.14103271389345,4.9
2016-03-14,100.14103271389345,4.9
2016-03-15,100.14103271389345,4.9
2016-03-16,100.14103271389345,4.9
2016-03-17,100.14103271389345,4.9
2016-03-18,100.14103271389345,4.9
2016-03-19,100.14103271389345,4.9
2016-03-20,100.14103271389345,4.9
2016-03-21,100.14103271389345,4.9
2016-03-22,100.14103271389345,4.9
2016-03-23,100.14103271389345,4.9
2016-03-24,100.14103271389345,4.9
2016-03-25,100.14103271389345,4.9
2016-03-26,100.14103271389345,4.9
2016-03-27,100.14103271389345,4.9
2016-03-28,100.14103271389345,4.9
2016-03-29,100.14103271389345,4.9
2016-03-30,100.14103271389345,4.9
2016-03-31,100.45495444653889,5.0
2016-04-01,100.45495444653889,5.0
2016-04-02,100.45495444653889,5.0
2016-04-03,100.45495444653889,5.0
2016-04-04,100.45495444653889,5.0
2016-04-05,100.45495444653889,5.0
2016-04-06,100.45495444653889,5.0
2016-04-07,100.45495444653889,5.0
2016-04-08,100.45495444653889,5.0
2016-04-09,100.45495444653889,5.0
2016-04-10,100.45495444653889,5.0
2016-04-11,100.45495444653889,5.0
2016-04-12,100.45495444653889,5.0
2016-04-13,100.45495444653889,5.0
2016-04-14,100.45495444653889,5.0
2016-04-15,100.45495444653889,5.0
2016-04-16,100.45495444653889,5.0
2016-04-17,100.45495444653889,5.0
2016-04-18,100.45495444653889,5.0
2016-04-19,100.45495444653889,5.0
2016-04-20,100.45495444653889,5.0
2016-04-21,100.45495444653889,5.0
2016-04-22,100.45495444653889,5.0
2016-04-23,100.45495444653889,5.0
2016-04-24,100.45495444653889,5.0
2016-04-25,100.45495444653889,5.0
2016-04-26,100.45495444653889,5.0
2016-04-27,100.45495444653889,5.0
2016-04-28,100.45495444653889,5.0
2016-04-29,100.45495444653889,5.0
2016-04-30,100.83976173171716,5.1
2016-05-01,100.83976173171716,5.1
2016-05-02,100.83976173171716,5.1
2016-05-03,100.83976173171716,5.1
2016-05-04,100.83976173171716,5.1
2016-05-05,100.83976173171716,5.1
2016-05-06,100.83976173171716,5.1
2016-05-07,100.83976173171716,5.1
2016-05-08,100.83976173171716,5.1
2016-05-09,100.83976173171716,5.1
2016-05-10,100.83976173171716,5.1
2016-05-11,100.83976173171716,5.1
2016-05-12,100.83976173171716,5.1
2016-05-13,100.83976173171716,5.1
2016-05-14,100.83976173171716,5.1
2016-05-15,100.83976173171716,5.1
2016-05-16,100.83976173171716,5.1
2016-05-17,100.83976173171716,5.1
2016-05-18,100.83976173171716,5.1
2016-05-19,100.83976173171716,5.1
2016-05-20,100.83976173171716,5.1
2016-05-21,100.83976173171716,5.1
2016-05-22,100.83976173171716,5.1
2016-05-23,100.83976173171716,5.1
2016-05-24,100.83976173171716,5.1
2016-05-25,100.83976173171716,5.1
2016-05-26,100.83976173171716,5.1
2016-05-27,100.83976173171716,5.1
2016-05-28,100.83976173171716,5.1
2016-05-29,100.83976173171716,5.1
2016-05-30,100.83976173171716,5.1
2016-05-31,101.0781565958901,4.8
2016-06-01,101.0781565958901,4.8
2016-06-02,101.0781565958901,4.8
2016-06-03,101.0781565958901,4.8
2016-06-04,101.0781565958901,4.8
2016-06-05,101.0781565958901,4.8
2016-06-06,101.0781565958901,4.8
2016-06-07,101.0781565958901,4.8
2016-06-08,101.0781565958901,4.8
2016-06-09,101.0781565958901,4.8
2016-06-10,101.0781565958901,4.8
2016-06-11,101.0781565958901,4.8
2016-06-12,101.0781565958901,4.8
2016-06-13,101.0781565958901,4.8
2016-06-14,101.0781565958901,4.8
2016-06-15,101.0781565958901,4.8
2016-06-16,101.0781565958901,4.8
2016-06-17,101.0781565958901,4.8
2016-06-18,101.0781565958901,4.8
2016-06-19,101.0781565958901,4.8
2016-06-20,101.0781565958901,4.8
2016-06-21,101.0781565958901,4.8
2016-06-22,101.0781565958901,4.8
2016-06-23,101.0781565958901,4.8
2016-06-24,101.0781565958901,4.8
2016-06-25,101.0781565958901,4.8
2016-06-26,101.0781565958901,4.8
2016-06-27,101.0781565958901,4.8
2016-06-28,101.0781565958901,4.8
2016-06-29,101.0781565958901,4.8
2016-06-30,101.3587452413326,4.9
2016-07-01,101.3587452413326,4.9
2016-07-02,101.3587452413326,4.9
2016-07-03,101.3587452413326,4.9
2016-07-04,101.3587452413326,4.9
2016-07-05,101.3587452413326,4.9
2016-07-06,101.3587452413326,4.9
2016-07-07,101.3587452413326,4.9
2016-07-08,101.3587452413326,4.9
2016-07-09,101.3587452413326,4.9
2016-07-10,101.3587452413326,4.9
2016-07-11,101.3587452413326,4.9
2016-07-12,101.3587452413326,4.9
2016-07-13,101.3587452413326,4.9
2016-07-14,101.3587452413326,4.9
2016-07-15,101.3587452413326,4.9
2016-07-16,101.3587452413326,4.9
2016-07-17,101.3587452413326,4.9
2016-07-18,101.3587452413326,4.9
2016-07-19,101.3587452413326,4.9
2016-07-20,101.3587452413326,4.9
2016-07-21,101.3587452413326,4.9
2016-07-22,101.3587452413326,4.9
2016-07-23,101.3587452413326,4.9
2016-07-24,101.3587452413326,4.9
2016-07-25,101.3587452413326,4.9
2016-07-26,101.3587452413326,4.9
2016-07-27,101.3587452413326,4.9
2016-07-28,101.3587452413326,4.9
2016-07-29,101.3587452413326,4.9
2016-07-30,101.3587452413326,4.9
2016-07-31,101.30769076599644,4.8
2016-08-01,101.30769076599644,4.8
2016-08-02,101.30769076599644,4.8
2016-08-03,101.30769076599644,4.8
2016-08-04,101.30769076599644,4.8
2016-08-05,101.30769076599644,4.8
2016-08-06,101.30769076599644,4.8
2016-08-07,101.30769076599644,4.8
2016-08-08,101.30769076599644,4.8
2016-08-09,101.30769076599644,4.8
2016-08-10,101.30769076599644,4.8
2016-08-11,101.30769076599644,4.8
2016-08-12,101.30769076599644,4.8
2016-08-13,101.30769076599644,4.8
2016-08-14,101.30769076599644,4.8
2016-08-15,101.30769076599644,4.8
2016-08-16,101.30769076599644,4.8
2016-08-17,101.30769076599644,4.8
2016-08-18,101.30769076599644,4.8
2016-08-19,101.30769076599644,4.8
2016-08-20,101.30769076599644,4.8
2016-08-21,101.30769076599644,4.8
2016-08-22,101.30769076599644,4.8
2016-08-23,101.30769076599644,4.8
2016-08-24,101.30769076599644,4.8
2016-08-25,101.30769076599644,4.8
2016-08-26,101.30769076599644,4.8
2016-08-27,101.30769076599644,4.8
2016-08-28,101.30769076599644,4.8
2016-08-29,101.30769076599644,4.8
2016-08-30,101.30769076599644,4.8
2016-08-31,101.49503115483323,4.9
2016-09-01,101.49503115483323,4.9
2016-09-02,101.49503115483323,4.9
2016-09-03,101.49503115483323,4.9
2016-09-04,101.49503115483323,4.9
2016-09-05,101.49503115483323,4.9
2016-09-06,101.49503115483323,4.9
2016-09-07,101.49503115483323,4.9
2016-09-08,101.49503115483323,4.9
2016-09-09,101.49503115483323,4.9
2016-09-10,101.49503115483323,4.9
2016-09-11,101.49503115483323,4.9
2016-09-12,101.49503115483323,4.9
2016-09-13,101.49503115483323,4.9
2016-09-14,101.49503115483323,4.9
2016-09-15,101.49503115483323,4.9
2016-09-16,101.49503115483323,4.9
2016-09-17,101.49503115483323,4.9
2016-09-18,101.49503115483323,4.9
2016-09-19,101.49503115483323,4.9
2016-09-20,101.49503115483323,4.9
2016-09-21,101.49503115483323,4.9
2016-09-22,101.49503115483323,4.9
2016-09-23,101.49503115483323,4.9
2016-09-24,101.49503115483323,4.9
2016-09-25,101.49503115483323,4.9
2016-09-26,101.49503115483323,4.9
2016-09-27,101.49503115483323,4.9
2016-09-28,101.49503115483323,4.9
2016-09-29,101.49503115483323,4.9
2016-09-30,101.76127391464406,5.0
2016-10-01,101.76127391464406,5.0
2016-10-02,101.76127391464406,5.0
2016-10-03,101.76127391464406,5.0
2016-10-04,101.76127391464406,5.0
2016-10-05,101.76127391464406,5.0
2016-10-06,101.76127391464406,5.0
2016-10-07,101.76127391464406,5.0
2016-10-08,101.76127391464406,5.0
2016-10-09,101.76127391464406,5.0
2016-10-10,101.76127391464406,5.0
2016-10-11,101.76127391464406,5.0
2016-10-12,101.76127391464406,5.0
2016-10-13,101.76127391464406,5.0
2016-10-14,101.76127391464406,5.0
2016-10-15,101.76127391464406,5.0
2016-10-16,101.76127391464406,5.0
2016-10-17,101.76127391464406,5.0
2016-10-18,101.76127391464406,5.0
2016-10-19,101.76127391464406,5.0
2016-10-20,101.76127391464406,5.0
2016-10-21,101.76127391464406,5.0
2016-10-22,101.76127391464406,5.0
2016-10-23,101.76127391464406,5.0
2016-10-24,101.76127391464406,5.0
2016-10-25,101.76127391464406,5.0
2016-10-26,101.76127391464406,5.0
2016-10-27,101.76127391464406,5.0
2016-10-28,101.76127391464406,5.0
2016-10-29,101.76127391464406,5.0
2016-10-30,101.76127391464406,5.0
2016-10-31,101.99966877881704,4.9
2016-11-01,101.99966877881704,4.9
2016-11-02,101.99966877881704,4.9
2016-11-03,101.99966877881704,4.9
2016-11-04,101.99966877881704,4.9
2016-11-05,101.99966877881704,4.9
2016-11-06,101.99966877881704,4.9
2016-11-07,101.99966877881704,4.9
2016-11-08,101.99966877881704,4.9
2016-11-09,101.99966877881704,4.9
2016-11-10,101.99966877881704,4.9
2016-11-11,101.99966877881704,4.9
2016-11-12,101.99966877881704,4.9
2016-11-13,101.99966877881704,4.9
2016-11-14,101.99966877881704,4.9
2016-11-15,101.99966877881704,4.9
2016-11-16,101.99966877881704,4.9
2016-11-17,101.99966877881704,4.9
2016-11-18,101.99966877881704,4.9
2016-11-19,101.99966877881704,4.9
2016-11-20,101.99966877881704,4.9
2016-11-21,101.99966877881704,4.9
2016-11-22,101.99966877881704,4.9
2016-11-23,101.99966877881704,4.9
2016-11-24,101.99966877881704,4.9
2016-11-25,101.99966877881704,4.9
2016-11-26,101.99966877881704,4.9
2016-11-27,101.99966877881704,4.9
2016-11-28,101.99966877881704,4.9
2016-11-29,101.99966877881704,4.9
2016-11-30,102.11992105543524,4.7
2016-12-01,102.11992105543524,4.7
2016-12-02,102.11992105543524,4.7
2016-12-03,102.11992105543524,4.7
2016-12-04,102.11992105543524,4.7
2016-12-05,102.11992105543524,4.7
2016-12-06,102.11992105543524,4.7
2016-12-07,102.11992105543524,4.7
2016-12-08,102.11992105543524,4.7
2016-12-09,102.11992105543524,4.7
2016-12-10,102.11992105543524,4.7
2016-12-11,102.11992105543524,4.7
2016-12-12,102.11992105543524,4.7
2016-12-13,102.11992105543524,4.7
2016-12-14,102.11992105543524,4.7
2016-12-15,102.11992105543524,4.7
2016-12-16,102.11992105543524,4.7
2016-12-17,102.11992105543524,4.7
2016-12-18,102.11992105543524,4.7
2016-12-19,102.11992105543524,4.7
2016-12-20,102.11992105543524,4.7
2016-12-21,102.11992105543524,4.7
2016-12-22,102.11992105543524,4.7
2016-12-23,102.11992105543524,4.7
2016-12-24,102.11992105543524,4.7
2016-12-25,102.11992105543524,4.7
2016-12-26,102.11992105543524,4.7
2016-12-27,102.11992105543524,4.7
2016-12-28,102.11992105543524,4.7
2016-12-29,102.11992105543524,4.7
2016-12-30,102.11992105543524,4.7
2016-12-31,102.37772505899217,4.7
2017-01-01,102.37772505899217,4.7
2017-01-02,102.37772505899217,4.7
2017-01-03,102.37772505899217,4.7
2017-01-04,102.37772505899217,4.7
2017-01-05,102.37772505899217,4.7
2017-01-06,102.37772505899217,4.7
2017-01-07,102.37772505899217,4.7
2017-01-08,102.37772505899217,4.7
2017-01-09,102.37772505899217,4.7
2017-01-10,102.37772505899217,4.7
2017-01-11,102.37772505899217,4.7
2017-01-12,102.37772505899217,4.7
2017-01-13,102.37772505899217,4.7
2017-01-14,102.37772505899217,4.7
2017-01-15,102.37772505899217,4.7
2017-01-16,102.37772505899217,4.7
2017-01-17,102.37772505899217,4.7
2017-01-18,102.37772505899217,4.7
2017-01-19,102.37772505899217,4.7
2017-01-20,102.37772505899217,4.7
2017-01-21,102.37772505899217,4.7
2017-01-22,102.37772505899217,4.7
2017-01-23,102.37772505899217,4.7
2017-01-24,102.37772505899217,4.7
2017-01-25,102.37772505899217,4.7
2017-01-26,102.37772505899217,4.7
2017-01-27,102.37772505899217,4.7
2017-01-28,102.37772505899217,4.7
2017-01-29,102.37772505899217,4.7
2017-01-30,102.37772505899217,4.7
2017-01-31,102.79164605324644,4.7
2017-02-01,102.79164605324644,4.7
2017-02-02,102.79164605324644,4.7
2017-02-03,102.79164605324644,4.7
2017-02-04,102.79164605324644,4.7
2017-02-05,102.79164605324644,4.7
2017-02-06,102.79164605324644,4.7
2017-02-07,102.79164605324644,4.7
2017-02-08,102.79164605324644,4.7
2017-02-09,102.79164605324644,4.7
2017-02-10,102.79164605324644,4.7
2017-02-11,102.79164605324644,4.7
2017-02-12,102.79164605324644,4.7
2017-02-13,102.79164605324644,4.7
2017-02-14,102.79164605324644,4.7
2017-02-15,102.79164605324644,4.7
2017-02-16,102.79164605324644,4.7
2017-02-17,102.79164605324644,4.7
2017-02-18,102.79164605324644,4.7
2017-02-19,102.79164605324644,4.7
2017-02-20,102.79164605324644,4.7
2017-02-21,102.79164605324644,4.7
2017-02-22,102.79164605324644,4.7
2017-02-23,102.79164605324644,4.7
2017-02-24,102.79164605324644,4.7
2017-02-25,102.79164605324644,4.7
2017-02-26,102.79164605324644,4.7
2017-02-27,102.79164605324644,4.7
2017-02-28,102.95535792457228,4.6
2017-03-01,102.95535792457228,4.6
2017-03-02,102.95535792457228,4.6
2017-03-03,102.95535792457228,4.6
2017-03-04,102.95535792457228,4.6
2017-03-05,102.95535792457228,4.6
2017-03-06,102.95535792457228,4.6
2017-03-07,102.95535792457228,4.6
2017-03-08,102.95535792457228,4.6
2017-03-09,102.95535792457228,4.6
2017-03-10,102.95535792457228,4.6
2017-03-11,102.95535792457228,4.6
2017-03-12,102.95535792457228,4.6
2017-03-13,102.95535792457228,4.6
2017-03-14,102.95535792457228,4.6
2017-03-15,102.95535792457228,4.6
2017-03-16,102.95535792457228,4.6
2017-03-17,102.95535792457228,4.6
2017-03-18,102.95535792457228,4.6
2017-03-19,102.95535792457228,4.6
2017-03-20,102.95535792457228,4.6
2017-03-21,102.95535792457228,4.6
2017-03-22,102.95535792457228,4.6
2017-03-23,102.95535792457228,4.6
2017-03-24,102.95535792457228,4.6
2017-03-25,102.95535792457228,4.6
2017-03-26,102.95535792457228,4.6
2017-03-27,102.95535792457228,4.6
2017-03-28,102.95535792457228,4.6
2017-03-29,102.95535792457228,4.6
2017-03-30,102.95535792457228,4.6
2017-03-31,102.907257013925,4.4
2017-04-01,102.907257013925,4.4
2017-04-02,102.907257013925,4.4
2017-04-03,102.907257013925,4.4
2017-04-04,102.907257013925,4.4
2017-04-05,102.907257013925,4.4
2017-04-06,102.907257013925,4.4
2017-04-07,102.907257013925,4.4
2017-04-08,102.907257013925,4.4
2017-04-09,102.907257013925,4.4
2017-04-10,102.907257013925,4.4
2017-04-11,102.907257013925,4.4
2017-04-12,102.907257013925,4.4
2017-04-13,102.907257013925,4.4
2017-04-14,102.907257013925,4.4
2017-04-15,102.907257013925,4.4
2017-04-16,102.907257013925,4.4
2017-04-17,102.907257013925,4.4
2017-04-18,102.907257013925,4.4
2017-04-19,102.907257013925,4.4
2017-04-20,102.907257013925,4.4
2017-04-21,102.907257013925,4.4
2017-04-22,102.907257013925,4.4
2017-04-23,102.907257013925,4.4
2017-04-24,102.907257013925,4.4
2017-04-25,102.907257013925,4.4
2017-04-26,102.907257013925,4.4
2017-04-27,102.907257013925,4.4
2017-04-28,102.907257013925,4.4
2017-04-29,102.907257013925,4.4
2017-04-30,103.03426029554635,4.4
2017-05-01,103.03426029554635,4.4
2017-05-02,103.03426029554635,4.4
2017-05-03,103.03426029554635,4.4
2017-05-04,103.03426029554635,4.4
2017-05-05,103.03426029554635,4.4
2017-05-06,103.03426029554635,4.4
2017-05-07,103.03426029554635,4.4
2017-05-08,103.03426029554635,4.4
2017-05-09,103.03426029554635,4.4
2017-05-10,103.03426029554635,4.4
2017-05-11,103.03426029554635,4.4
2017-05-12,103.03426029554635,4.4
2017-05-13,103.03426029554635,4.4
2017-05-14,103.03426029554635,4.4
2017-05-15,103.03426029554635,4.4
2017-05-16,103.03426029554635,4.4
2017-05-17,103.03426029554635,4.4
2017-05-18,103.03426029554635,4.4
2017-05-19,103.03426029554635,4.4
2017-05-20,103.03426029554635,4.4
2017-05-21,103.03426029554635,4.4
2017-05-22,103.03426029554635,4.4
2017-05-23,103.03426029554635,4.4
2017-05-24,103.03426029554635,4.4
2017-05-25,103.03426029554635,4.4
2017-05-26,103.03426029554635,4.4
2017-05-27,103.03426029554635,4.4
2017-05-28,103.03426029554635,4.4
2017-05-29,103.03426029554635,4.4
2017-05-30,103.03426029554635,4.4
2017-05-31,102.95451404894689,4.4
2017-06-01,102.95451404894689,4.4
2017-06-02,102.95451404894689,4.4
2017-06-03,102.95451404894689,4.4
2017-06-04,102.95451404894689,4.4
2017-06-05,102.95451404894689,4.4
2017-06-06,102.95451404894689,4.4
2017-06-07,102.95451404894689,4.4
2017-06-08,102.95451404894689,4.4
2017-06-09,102.95451404894689,4.4
2017-06-10,102.95451404894689,4.4
2017-06-11,102.95451404894689,4.4
2017-06-12,102.95451404894689,4.4
2017-06-13,102.95451404894689,4.4
2017-06-14,102.95451404894689,4.4
2017-06-15,102.95451404894689,4.4
2017-06-16,102.95451404894689,4.4
2017-06-17,102.95451404894689,4.4
2017-06-18,102.95451404894689,4.4
2017-06-19,102.95451404894689,4.4
2017-06-20,102.95451404894689,4.4
2017-06-21,102.95451404894689,4.4
2017-06-22,102.95451404894689,4.4
2017-06-23,102.95451404894689,4.4
2017-06-24,102.95451404894689,4.4
2017-06-25,102.95451404894689,4.4
2017-06-26,102.95451404894689,4.4
2017-06-27,102.95451404894689,4.4
2017-06-28,102.95451404894689,4.4
2017-06-29,102.95451404894689,4.4
2017-06-30,103.02160216116548,4.3
2017-07-01,103.02160216116548,4.3
2017-07-02,103.02160216116548,4.3
2017-07-03,103.02160216116548,4.3
2017-07-04,103.02160216116548,4.3
2017-07-05,103.02160216116548,4.3
2017-07-06,103.02160216116548,4.3
2017-07-07,103.02160216116548,4.3
2017-07-08,103.02160216116548,4.3
2017-07-09,103.02160216116548,4.3
2017-07-10,103.02160216116548,4.3
2017-07-11,103.02160216116548,4.3
2017-07-12,103.02160216116548,4.3
2017-07-13,103.02160216116548,4.3
2017-07-14,103.02160216116548,4.3
2017-07-15,103.02160216116548,4.3
2017-07-16,103.02160216116548,4.3
2017-07-17,103.02160216116548,4.3
2017-07-18,103.02160216116548,4.3
2017-07-19,103.02160216116548,4.3
2017-07-20,103.02160216116548,4.3
2017-07-21,103.02160216116548,4.3
2017-07-22,103.02160216116548,4.3
2017-07-23,103.02160216116548,4.3
2017-07-24,103.02160216116548,4.3
2017-07-25,103.02160216116548,4.3
2017-07-26,103.02160216116548,4.3
2017-07-27,103.02160216116548,4.3
2017-07-28,103.02160216116548,4.3
2017-07-29,103.02160216116548,4.3
2017-07-30,103.02160216116548,4.3
2017-07-31,103.05535718618111,4.3
2017-08-01,103.05535718618111,4.3
2017-08-02,103.05535718618111,4.3
2017-08-03,103.05535718618111,4.3
2017-08-04,103.05535718618111,4.3
2017-08-05,103.05535718618111,4.3
2017-08-06,103.05535718618111,4.3
2017-08-07,103.05535718618111,4.3
2017-08-08,103.05535718618111,4.3
2017-08-09,103.05535718618111,4.3
2017-08-10,103.05535718618111,4.3
2017-08-11,103.05535718618111,4.3
2017-08-12,103.05535718618111,4.3
2017-08-13,103.05535718618111,4.3
2017-08-14,103.05535718618111,4.3
2017-08-15,103.05535718618111,4.3
2017-08-16,103.05535718618111,4.3
2017-08-17,103.05535718618111,4.3
2017-08-18,103.05535718618111,4.3
2017-08-19,103.05535718618111,4.3
2017-08-20,103.05535718618111,4.3
2017-08-21,103.05535718618111,4.3
2017-08-22,103.05535718618111,4.3
2017-08-23,103.05535718618111,4.3
2017-08-24,103.05535718618111,4.3
2017-08-25,103.05535718618111,4.3
2017-08-26,103.05535718618111,4.3
2017-08-27,103.05535718618111,4.3
2017-08-28,103.05535718618111,4.3
2017-08-29,103.05535718618111,4.3
2017-08-30,103.05535718618111,4.3
2017-08-31,103.45197873011485,4.4
2017-09-01,103.45197873011485,4.4
2017-09-02,103.45197873011485,4.4
2017-09-03,103.45197873011485,4.4
2017-09-04,103.45197873011485,4.4
2017-09-05,103.45197873011485,4.4
2017-09-06,103.45197873011485,4.4
2017-09-07,103.45197873011485,4.4
2017-09-08,103.45197873011485,4.4
2017-09-09,103.45197873011485,4.4
2017-09-10,103.45197873011485,4.4
2017-09-11,103.45197873011485,4.4
2017-09-12,103.45197873011485,4.4
2017-09-13,103.45197873011485,4.4
2017-09-14,103.45197873011485,4.4
2017-09-15,103.45197873011485,4.4
2017-09-16,103.45197873011485,4.4
2017-09-17,103.45197873011485,4.4
