Date,S&P500,NASDAQ,DowJones,CAC40,DAX,FTSE100,Nikkei225,HangSeng,MSCIWorld,US10Y,US2Y,TLT,IEF,BND,LQD,Apple,Microsoft,Google,Amazon,Meta
2013-03-05,0.00956601649469957,0.013230501638266334,0.00891497881230574,0.020871951672560396,0.023223779295315827,0.013615718137621302,0.002674165863151501,0.001006728363334597,0.01670388974315906,0.009057048155663328,0.0,-0.0028749901038713777,-0.0010272364842207615,-0.0005977755590527156,-0.0016656628995879164,0.026401706152425763,0.0071048923739480685,0.02081551958505723,0.009080560353045497,-0.007215135189023725
2013-03-06,0.001084512714484509,-0.0005458110215661449,0.002979612026972056,-0.003546146839320752,0.006228473740716778,-0.0006840644191153933,0.021296734421594854,0.009633644810620234,-0.0030177486301529166,0.02323120861348138,0.08235293189547055,-0.009073078054469108,-0.003179520823768045,-0.0016757138220639956,-0.002918541273484676,-0.01271055058774273,-0.009171183127946292,-0.008609420066177154,-0.006531452704238827,-0.002543514112235523
2013-03-07,0.0018164914425815581,0.0030164041837654754,0.00232578632248015,0.005305059007314483,0.0025810190009265543,0.0018047323231076273,0.0030011513552568037,-0.00028099199348596837,0.002185866440000961,0.02734782946206593,-0.021739093463565173,-0.007701312915719405,-0.0038461347781337807,-0.001438465831968494,-0.0032610374144380616,0.011558566813688609,0.0017798498650980488,0.0014672413785146166,0.0003287475179354349,0.04116571511827605
2013-03-08,0.004481139122655131,0.003799408111451852,0.004716153681648905,0.012222604549760652,0.005881807054564758,0.006895251117688739,0.026365134340907037,0.01407507708437894,0.011074041040983085,0.03264687904280983,-0.033333399560713795,-0.01043516132907929,-0.005085190127928851,-0.0027607088262503465,-0.0035232389756203464,0.0026475363444029565,-0.0049749590887706585,-0.0012970601383518465,0.0011318875703381082,-0.021693428516021407
2013-03-11,0.0032490857396794137,0.002619923033740923,0.0034881906854964395,-0.0010103467081147288,-0.0002729836489213655,0.0030847059810537036,0.005326580183674823,-4.8887438617972734e-05,-0.005144410507288422,0.0,0.0,0.0009586547468587447,0.0004728555434809767,-0.0004829330246313157,0.000673854581584088,0.014245328363532428,-0.0046428699065218515,0.003968683935639428,-0.0107589653000848,0.0064377246422231416
2013-03-12,-0.0024032529493148713,-0.003243304665741409,0.00019169901362214858,0.0009644657839613657,-0.002275709147100735,0.0010763269412157328,-0.0027727019419747645,-0.008671008669909108,-0.0015012435194823315,-0.016050579991462866,0.057471296851521636,0.007226404890942728,0.002743435697323715,0.0019277324928983486,0.002018511459948913,-0.02155884453370016,0.0014352714006433676,-0.008636635200020115,0.010654754152864099,-0.011016314385983716
2013-03-13,0.00131405176760091,0.0008635942069536995,0.0003612928444756136,-0.0010234277014165016,0.0006013013853714,-0.004469649067637471,-0.006102361033959003,-0.014588924032083006,-0.0005011132993459899,-0.0009886769442398746,-0.0760869485993354,-0.001037560990159947,-0.0008487864620910779,-0.0012016530755032395,-0.0009230930197630105,-0.00018687708856179874,0.0003581983833267355,-0.002779083966818252,0.003538471589842773,-0.026949417365247696
2013-03-14,0.005602990523162488,0.004255563416584396,0.005801297063336541,0.009264772708468927,0.010972393267903335,0.007390249532322812,0.011563251890227555,0.0027721002805003447,0.01236822495483092,0.0059376964210549055,0.05882356034843128,-0.003028106960618282,0.0002832319438930142,0.00036050242141283384,0.00042029155714740085,0.009688407058236814,0.007879561902550458,-0.004567907169682028,-0.03402402094464296,-0.001476961149423195
2013-03-15,-0.0016184626244926115,-0.003025491031740657,-0.001721511552967958,-0.007115970294347518,-0.0019259501990542827,-0.006080146357247851,0.014518778840035829,-0.0038051915979766537,0.0013209823482731586,-0.018199675853932562,-0.0777778495241066,0.004686856955509855,0.0034932717101754385,0.0012037821439463414,0.0013435734126605592,0.025803492240853432,-0.0035532917804573794,-0.008812675530719849,-0.014751268425627684,-0.014423250601903304
2013-03-18,-0.005510332450180511,-0.0035333126793867242,-0.0042752039048208346,-0.004828281374572141,-0.003997327061102229,-0.004900117418631944,-0.027093516589772104,-0.0199595179038623,-0.006595325714409017,-0.020040120255652605,-0.13253012480800164,0.007601484766709854,0.0032925627760862497,0.001922344475415283,0.0024330007339667947,0.027183293134930286,0.002139728403105945,-0.00799466952918726,-0.015010299478950384,-0.006003672443502861
2013-03-19,-0.0024225306518709244,-0.0026223178363837807,0.00026022188527541346,-0.01299708822285861,-0.007853265596784231,-0.0025705102134248037,0.02026086939149785,-0.001879243066930325,-0.005311274290605739,-0.02453986645755879,-0.02777773178653753,0.006773180747982499,0.003093640692819255,0.0006004724397690175,0.0016737362133945055,-0.0026993794665904902,0.002846712466743062,0.004369901725900682,-0.005738834865792186,0.002264966280517422
2013-03-20,0.006697492376419811,0.007769918240754015,0.0038676571125926262,0.014251488735681717,0.00681701146041358,-0.0013350736087057724,0.013430932429202125,0.009735116918873743,0.0006674242153610344,0.01519918447850066,-0.09999998935631349,-0.011155809292803243,-0.0038319154534660615,-0.0009601924338485945,-0.0029236502343128468,-0.005302572478844247,0.004968230648203065,0.004178260728501693,0.0033929991284114003,-0.02598868341313354
2013-03-21,-0.008282433828555424,-0.009707436971656547,-0.006218433740161178,-0.014286226120080792,-0.008680418366204368,-0.006855612156211777,0.0,-0.0013730225723822542,0.0001667848761495172,-0.002581308796119175,-0.047619084224318264,0.009645267527352397,0.002627189644392791,0.00024052452298528593,0.0010050477271359437,0.0014378787047002461,-0.007415338148493711,-0.004234631856432247,-0.015119711181401096,-0.00464043907028544
2013-03-22,0.007174256352702191,0.0069508786895529084,0.0062781333684009955,-0.0012080105105580774,-0.002667461950118688,0.0006573751631113733,-0.023517524262213874,-0.004975284391410595,0.005335103091799409,-0.008799212626361408,0.08333331781129005,0.0007681121148437331,0.00037459600744482735,0.0009594430762756012,8.422246091299712e-05,0.020276929960175938,0.004980518643790788,-0.001170930500951628,0.017206634221893724,-0.0003884439635658543
2013-03-25,-0.0033400389194234714,-0.002989199128466846,-0.004429447308634482,-0.01122196386893104,-0.005112932029702977,-0.002252518893707811,0.01685206283828089,0.006142788231493501,-0.0038142608853278803,0.0,-0.10769230063850332,-0.0009377573736270017,0.0007482584636417933,-0.00011956184216854737,0.0,0.003615344495683459,-0.0031857342168210012,-0.0008269008823243995,-0.0067119432882157826,-0.023319200213495983
2013-03-26,0.0077851108025177584,0.005310150953957926,0.0077451776660726335,0.005541851677748788,0.0011142333964428985,0.0032923617712152797,-0.005965016744405083,0.0026933298480267265,0.004994175450876881,-0.004699709614879866,0.24137929262644287,0.001193954348556181,0.0010279113302265053,0.0003593829112018554,0.0006695666045590798,-0.005263152202450216,0.0,0.00343384830157345,0.01675653724354964,0.003183518497008375
2013-03-27,-0.0005883499068413123,0.0012421411005634209,-0.0023002086915880904,-0.009870246558826734,-0.011495415293163225,-0.0018438923754676706,0.0017776296637233013,0.006890757141145176,0.0,-0.02885627819219927,0.11111113410673124,0.008521477411489675,0.004296647069461423,0.002037101869290847,0.0035134164902228537,-0.019647138944765552,0.007457219709455565,-0.012013567099349531,0.019169472808723498,0.03490688943431475
2013-03-28,0.00405666949441863,0.0033778388998153552,0.003605900131148143,0.005329188679221719,0.0007985804463073176,0.0037729502924099823,-0.012632682127003525,-0.007353250585898752,0.0,0.0005402737743485098,-0.1875000116415324,-0.005069957714476381,-0.0018601272575172745,0.00011955134619312524,-0.0005840941322832194,-0.02083697239195259,0.008459772178243341,-0.010552518304774217,0.004485468455380559,-0.019547746921521725
2013-03-29,-0.0044735804606589324,-0.008676334800334917,-0.0003903291874394199,0.019818245295571302,0.019057620219990357,0.012321224884743742,0.00502191929194562,0.0030578736282682595,-0.006128877038502845,-0.006479462595253227,0.0,0.00753172489782572,0.0026591581639408,0.0009122289867762312,-0.0014387545716029182,-0.03106214645031502,0.0,0.008814095672952993,-0.018312164309255197,-0.001954668114924618
2013-04-01,0.0,0.0,0.0,0.0,0.0,0.0,-0.021204430560216037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-02,0.005172264111710456,0.004843890850219079,0.006118237588387698,0.0,0.0,0.0,-0.010843809802788651,0.0,0.01133345547951925,0.011412993514302139,0.04615394138020523,-0.004054604422372932,-0.001953895514906878,0.00011955856083312177,-8.383679021017887e-05,0.0020514477285580313,0.006641058451019033,0.014790421140503218,0.006536502385771525,-0.004308631779012084
2013-04-03,-0.010546128701639845,-0.011140266730033432,-0.007615610549638774,-0.013247109925606293,-0.008701063356757355,-0.0108463476214542,0.029888999823618034,-0.0013559693211613322,-0.013842988426225222,-0.026329880235336223,-0.19117651892677456,0.008990560025691208,0.004194492482098244,0.000599351787020419,0.004022133188227972,0.005118739503652936,-0.00833370648071774,-0.008412845617090325,-0.016291996147636878,0.032651466565300824
2013-04-04,0.004048451943253761,0.001982191828411972,0.003832261332852971,-0.007669868421429027,-0.007284023401536555,-0.01186855900025352,0.022030046387152558,-0.02733475593468271,0.010193645497345694,-0.029249498590738332,0.18181814487315395,0.011935359677429425,0.003991807647028001,0.0028751001634552686,0.005340278623403583,-0.009884306134215093,0.0014009250398592243,-0.013805423189223287,0.00019306907071769963,0.031238087829733585
2013-04-05,-0.00429489561132812,-0.006548838496605258,-0.0027974834215961364,-0.016821589282018268,-0.02029323520309012,-0.014864250487407693,0.015758358338288536,0.0,-0.005789924353742926,-0.036952780040013344,-0.0769230636971937,0.02018446650730743,0.0031438450927050443,0.002747207574311794,0.003071424287527602,-0.010567620772442554,0.0034963041956308505,-0.015118166113728959,-0.013895344959315326,0.011821116839364931
2013-04-08,0.006302737952936344,0.0057399174625396565,0.0033113382022278426,0.0009007961953440002,0.0005079336339155471,0.004336154517449398,0.027969477493954953,-0.0004073111771993876,0.0,0.02243210594679823,-0.08333331781129005,-0.007653482762174479,-0.003225688016132544,-0.0004760576695418406,0.0009106174719948346,0.007112377850645224,-0.003832706784917317,-0.010471904082258843,0.013582281098748705,-0.019715093534921513
2013-04-09,0.0035443321494683655,0.004844474333734139,0.0041043947275778425,0.0010744962541442415,-0.003279596933350337,0.00578315626081527,-1.8209796396662092e-05,0.007012096252739131,0.012645510019427375,0.008660499857217285,0.1454545700845642,-0.0024615855272254183,0.0003695352318646705,-0.0010725963783709824,0.0009922313218446721,0.001806599720819646,0.0356770167269882,0.003613676347673289,0.00845722567289009,-0.009683519640360072
2013-04-10,0.01218913260513399,0.018342328145058096,0.008776408139615999,0.019884379853795764,0.022667089470272295,0.01175310535635199,0.007260289203481651,0.007508831792201409,0.012323489261116372,0.03319975342032411,0.03174597730742401,-0.013735748909055934,-0.004159670827350026,-0.0019086763012094998,-0.002643619458207458,0.020399001483507595,0.02262752471163143,0.016112594638832745,0.01390054981803357,0.03685601927277027
2013-04-11,0.0035522505198095633,0.0008825269874517261,0.00424931720243471,0.008534301937181521,0.007809869487508614,0.004493251675375509,0.019643868304984657,0.0030274706061457213,0.010875098439838471,-0.0077561990978795015,-0.030769179629149046,0.0019184980931312712,0.0011136570795839962,0.0004779677609476618,0.0006630715233866269,-0.003121096606408913,-0.044253852934561966,0.0002658210636727887,0.019186514381331232,0.016322014013865127
2013-04-12,-0.002836767069231527,-0.0015786995407049975,-5.386974283094759e-06,-0.012278612046748072,-0.016116085889435028,-0.004940726427270059,-0.004725053588134687,-0.0005528528568335966,-0.006743831280389356,-0.03908433954027013,-0.12698414575606065,0.0148985060868847,0.00556384544736277,0.0023891521363741397,0.004965497866662005,-0.010429950942153599,-0.005183045784518003,-0.0004302302222021215,0.011191404074325506,-0.022126988308172946
2013-04-15,-0.022966290584432447,-0.02381218595129042,-0.017884850964940413,-0.005046541740530874,-0.004149914928099463,-0.006390546537118125,-0.015534098841295418,-0.014322972159743319,-0.02538020849414424,-0.011040055014984618,0.0,0.008693969170864957,0.002212250835987195,0.001073762217798535,0.0003292422652334537,-0.02315051193844997,-0.003473801623702033,-0.010277904002309546,-0.01887350330243842,-0.032116743331716546
2013-04-16,0.014307223290395576,0.014966591758184489,0.010793747329774561,-0.00665410985538617,-0.003896181347229688,-0.0061479285263282835,-0.004084145415320428,-0.004622337332128801,0.017581851807165094,0.009988225456281974,-0.05454542991543587,-0.008211819843379375,-0.0028524543393376733,-0.00023859542378767973,-0.0018109156792326386,0.015220012179174347,0.009759584638182384,0.014630434027310901,0.017256831923197602,0.01508293443001274
2013-04-17,-0.014327681394279534,-0.018366541718304763,-0.00936453800401471,-0.02348480452667534,-0.023371092932697568,-0.00958029080483691,0.012211167127258005,-0.00472310984808233,-0.025753995333438584,-0.008725995260615904,-0.03846154397232282,0.006640364686707478,0.001845883518961422,0.0004764623516011479,0.001402134483399875,-0.05499278315431699,-0.0048326684201283054,-0.013625407551156599,-0.018139072290644265,-0.010772733484613939
2013-04-18,-0.006701003439812281,-0.011954371397697838,-0.005571686201136794,3.6154109026353964e-05,-0.0039050630913748385,-8.007430645406988e-05,-0.012166231674525574,-0.002649571867905154,0.002175136697638136,-0.011150266108155282,0.0,0.002442992830014701,0.0005524696189858069,0.0005948895072889204,0.0009054906729510925,-0.02668781672576548,-0.0013870718289573647,-0.021276230601483315,-0.029842944746591882,-0.03529845175705304
2013-04-19,0.008847902373522176,0.012538040470766232,0.0007133533444878548,0.014613667970360567,-0.0018424561185961252,0.006870910037601874,0.007292711307203881,0.023291124989899492,0.0,0.010682496906218253,-0.09999997764825852,-0.0021117229731790754,-0.000552164564839086,-0.0008320912378494416,0.001481535361764319,-0.0038773476096883863,0.034039355881332334,0.04433940929350677,0.003469283576692739,0.0015569491386653311
2013-04-22,0.004661629963028435,0.008574384051443174,0.0013514447879221514,4.652895344348096e-05,0.00243297583885016,-0.0009544109545375212,0.018915632327071163,0.0013990837327968464,0.0,-0.002935992589563896,0.0,0.0007320039424463243,0.0005524696189858069,0.0013090680772409602,0.0003277100649115017,0.020843530493588114,0.03560655256515366,0.0003000192369226884,0.012407804215407658,0.009327620416314186
2013-04-23,0.01041921875000007,0.011065246789621286,0.010454332576557146,0.03584762048900725,0.024083638907282046,0.019982166998155693,-0.002853675587272786,-0.010785510082338412,0.011519274959218784,0.0,0.0,-0.0034980810078243385,-0.0006439170099592495,-0.00023815409805882926,0.0013152512903471525,0.018712293331792695,-0.007460168825815572,0.009735950995377607,0.02029974793035838,0.0003850776392191335
2013-04-24,6.340190171760796e-06,9.782561292603908e-05,-0.0029321834064930385,0.015831112939327152,0.013164933415642288,0.004011755457997479,0.023194211324924163,0.01726272066310175,0.010562622041932146,0.0,0.06666663355297642,0.0025308574133322548,0.00046025017871609286,-0.0002375636927609559,0.00041022235830778797,-0.0016498655525077899,0.03790837651783541,0.006869854626500915,-0.00044623021648870775,0.005003934612378469
2013-04-25,0.0040347322693841114,0.0062208763929265665,0.0016693581029310067,-0.0006427294573386755,0.009515375010705984,0.0016792022912277549,0.005968169620935271,0.009835863212711127,0.045565990191920314,0.007656072906100597,0.041666673134184595,-0.004315879997781269,-0.0011045323229722515,-0.0005945358241654652,-0.0005738631893920099,0.007201910307752524,0.005667464752522777,-0.005347739890248837,0.022025412911738096,0.0011488915192388038
2013-04-26,-0.0018421130247733286,-0.0032614021624988165,0.000799276240484037,-0.007920885232030717,-0.0023107904357001496,-0.002514543052019258,-0.003012347701374707,0.00653850865365202,-0.0471728406575227,-0.028053757468521345,-0.09999997764825852,0.009160202611788959,0.0035946171970393515,0.0013092102885507995,0.003609155985083712,0.02159734007619396,-0.004696369400069678,-0.00949176007361896,-0.07240620541693965,0.027161529996617695
2013-04-29,0.007186011722218666,0.008465327446727455,0.00721834058149895,0.015388218543358256,0.0075165758304409636,0.004917231752839646,-0.0016759805221071566,0.0014661618574778323,0.004918034984874087,0.003006611707097928,0.0,-0.0036474959488688175,-0.00036735582998370653,0.0008324678772184679,8.170501406712383e-05,0.03096829096912468,0.025794154249166645,0.0220108221279931,-0.0198971763890593,0.004841652607512126
2013-04-30,0.002484899676771457,0.006582971800193738,0.0014204845002108168,-0.003083721541049189,0.005106999547532798,-0.004320207857502312,0.0,0.00691917226996086,0.011419359314774002,0.004196624433130625,0.0,0.0005699326664516668,-0.0001842485763960955,0.0,-0.0017162431712520743,0.02943373671810723,0.015025854782461323,0.006727339115739861,0.016296931722741048,0.02928096158492899
2013-05-01,-0.009307883608932754,-0.008910191361409248,-0.009356568902711304,0.0005211667247357887,0.006065423200613873,0.003296948213757478,-0.004437729017345293,-0.003021900640552966,-0.009838746611051441,-0.02149247472656235,0.11111108351636934,0.01027291392614016,0.003266577124023229,0.0016899195407513723,0.004451046021389571,-0.007882221872769324,-0.011480125625082716,-0.005021072141160765,-0.021984971166203793,-0.012243445579775858
2013-05-02,0.009407983261396247,0.012576114263082472,0.008885812214652011,0.0,0.0,0.0014571312618536503,-0.007631487953675298,0.0,0.020524648449145033,-0.004881034733687284,0.0,-0.0012903376163323488,0.0,0.00023788517946288223,0.0,0.01418246407464352,0.013447488317308354,0.01118930152361397,0.017403182828007235,0.05614286662794865
2013-05-03,0.010534666895180678,0.011378056855204655,0.00959977844993709,0.014043356225603043,0.020169043950715837,0.009410714450364566,0.0355045110081178,0.0009555262416456323,0.005586452752246451,0.07418757153653543,-0.09999997764825852,-0.023576558475854492,-0.008528559849719564,-0.00475154070942585,-0.009402327354413043,0.010010712877235761,0.009951842791386722,0.019418809421370975,0.021777911807005834,-0.02278205854263271
2013-05-06,0.0019077786269059427,0.00424435004365975,-0.00033860865884693947,-0.0015103469717533402,-0.0012570298386781475,0.005489504667254508,0.0,0.009921960944319075,0.010000103093058987,0.010844779500574386,-0.3333333747254461,-0.0024807921610968675,-0.001294906043652233,-0.00011983849478180986,-0.00016527489171780374,0.023845255183290837,0.007763322437995823,0.018717689750828326,-0.009029250101927344,-0.02613923658057349
2013-05-07,0.005230269513137653,0.0010786750666751388,0.005832800489922407,0.003654948286708981,0.008592088140155552,0.0,0.0,0.005760396354544728,0.002357417059052791,0.006775812832667816,0.16666669771075315,-0.0038964205745487535,-0.0013889679470777683,-0.000954544717950423,-0.0007425018373379277,-0.004449943542497614,-0.01303653461909271,-0.00501408245453272,0.007860167748519276,-0.02466466444726867
2013-05-08,0.004139081299929126,0.0048990138145317275,0.003249154583520486,0.008915355117167678,0.008302616003487584,0.0039955768521930946,0.007436418112076293,0.008558988009433888,0.004076232387261403,-0.012899608528191164,0.0,0.0015811092850372965,0.0012051390982874555,0.0009554567441387718,0.0009084785963879849,0.011294010262499654,-0.009606965035546922,0.019131267596656176,0.003686001269197492,0.008553479928665508
2013-05-09,-0.0036871039064235722,-0.0012012227666691189,-0.001489561143866558,-0.0070015142929096275,0.0015563994141365445,0.001397462643350833,-0.006594708278272576,-0.0014140701365007446,0.011867959559268115,0.030113621354718845,0.0,-0.0025757305700440103,-0.00018489230000495738,-0.0015519292161597642,-0.002145857807725582,-0.008723766294401747,-0.010003052481100339,-0.002460867818263268,0.005721382286550281,-0.0029497070142155968
2013-05-10,0.004321655306021466,0.008040126153326055,0.002378241771575418,0.006427258576348294,0.0019412940849568017,0.004899328610523668,0.02931755930811253,0.004727842953522243,-0.0023150007684249463,0.047986770069933016,0.0,-0.010746490332296244,-0.005651268810419552,-0.0025108892193806964,-0.005211619938312428,-0.008319723834920079,0.0009184521642853216,0.010040441977760217,0.01333795018826045,-0.013313660597326193
2013-05-13,4.2889368592202715e-05,0.0006430698215260655,-0.0017733613912083168,-0.002182725808292152,8.457905581926717e-05,0.0010263856132075588,0.011957517926215466,-0.014210669349979277,0.0037124768258560703,0.012105264313663433,0.0,-0.007663646157684667,-0.0017702611691210457,-0.0010783857368011907,-0.0025767134323559926,0.003907596567302329,0.010400818533438994,-0.003067448825575858,0.0033379866088401045,0.00524726086710392
2013-05-14,0.010142153479971716,0.006926874885873735,0.008187976094029548,0.005287465193159369,0.007225294948934202,0.008187866728179838,-0.0016093695817720466,-0.00258946240024982,-0.017876725344064148,0.015080626208946901,0.14285711244661004,-0.010861378177470016,-0.004013265600522176,-0.0019203726229166662,-0.002668401517870733,-0.02392572927228276,0.02225598539996998,0.01090566367420176,0.014441796771287319,0.009321479043308711
2013-05-15,0.0051141362697153525,0.002602086139098514,0.0039723586327862215,0.004077074385185453,0.0027952106795339215,0.0011217301402097757,0.022875778934985602,0.00496988876692539,0.0,-0.004610687931030588,-0.07499996740370918,0.006691404000094048,0.0026241249305289926,0.001202721738927881,0.0035108432634349818,-0.03381713290681054,0.009543775727357762,0.03245392394062252,-0.00659635689518645,-0.017362351760161987
2013-05-16,-0.005009741163373271,-0.001837795247682128,-0.002780280427944537,-0.0007935031690468053,0.0008909138003236894,-0.0008665430985010936,-0.003894403892786613,0.0016680720533219784,0.032637716007587914,-0.04014408188445162,-0.32432432296373626,0.010397630623535825,0.004766280025946701,0.0014406977421221878,0.004581613564269782,0.013361645223569862,0.006794553965051797,-0.013123681548618538,-0.009153641954686043,-0.01766927369384408
2013-05-17,0.010300096519028301,0.009733807922050586,0.007955026333086757,0.005579180760953095,0.003360850576968444,0.005278311851381723,0.006708670024562657,0.017777381782809965,-0.013827504428124748,0.045040209644715334,0.19999995529651704,-0.012651823415813612,-0.005395366462945361,-0.002157156381922931,-0.0043116753136613895,-0.003037432851695554,0.023180854525445937,0.005874765406740368,0.02188395807328325,0.004592489791937382
2013-05-20,-0.000707617924973758,-0.0007259390860074877,-0.0012452532629781965,0.005393307129901714,0.0068861726750417684,0.004834079446672135,0.014710509059322474,0.0,-0.007241939780994522,0.008209354754796117,0.16666669771075315,-0.0011967751445310926,-0.0007480650491022978,-0.00024096343091206673,-0.0011661560513879232,0.022319139291354873,0.006022377258617206,-0.0007150318932417354,-0.008410495915595506,-0.018666731782266077
2013-05-21,0.001722386289245481,0.00162742730674581,0.0034104237910856927,0.0033135298757815956,0.0019359562616860782,0.007149595001080256,0.001315683320269656,-0.005391393108544196,0.026230266406545022,-0.010687036793810112,0.14285711244661004,0.007868557337163296,0.0026209324580446225,0.000961279663005854,0.0037518882639551165,-0.007382502553173187,-0.006556385077906901,-0.001717017273986099,0.004595867019396405,-0.0038818706226890765
2013-05-22,-0.008273657594813577,-0.011084733550073333,-0.005225653146352149,0.003699085777670197,0.006927297723378967,0.005349858590837142,0.016009357108916378,-0.0045060086942195765,-0.027223377598195264,0.04218107866500809,-0.12499997671693508,-0.01485041760696515,-0.00793490376272632,-0.0033623887519688145,-0.007890547808518944,0.0038437105351627476,-0.0068866663208430046,-0.019350196890802418,-0.021944512371482205,-0.01948558964741387
2013-05-23,-0.002923832356719225,-0.0011203554120117198,-0.0008277115848105421,-0.020725234035062323,-0.020971925210668818,-0.02097861264818579,-0.07315929433705648,-0.025424459596833593,0.0,-0.0014807605858554451,0.14285711244661004,0.004737848544303702,0.0010346229480211466,-0.00012057222544537005,0.0010050586443257625,0.0017897928975092459,-0.013291041684372673,-0.0074542210084075355,-0.004411287796181829,-0.003974671452127709
2013-05-24,-0.0005513654411685165,-8.09468937564839e-05,0.000562268094739915,-0.0026114121059881423,-0.00558671759645335,-0.0063463148428375415,0.008869780433609531,-0.0022501317322594083,-0.026741339025163402,-0.005931825957501635,-0.07499996740370918,0.0013721443141219147,0.0003763051360650138,0.00012058676485993125,-0.0006692025403552959,0.006807790442479256,0.003514119181283304,-0.010727409448716196,-0.00022920239606116777,-0.02992803655217191
2013-05-27,0.006340981548631053,0.008600403835598236,0.006945654264537637,0.009697222412126338,0.009389101112709186,0.016185053044443842,-0.03215065224572711,0.0029789930003725207,0.007188461817497771,0.0616609037973288,-0.05405406221758269,-0.02534255457297696,-0.011746023320086119,-0.005541088633081226,-0.009623929532568298,-0.008334100250047438,0.021885057452487366,0.009103186879923841,0.0212042603234317,-0.008638427352456901
2013-05-28,0.0,0.0,0.0,0.013866815772869634,0.011638652412913064,0.0,0.011973008838374932,0.01049980981911891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-29,-0.007047981897774669,-0.0061251210857455884,-0.006917200887369912,-0.018871449947785224,-0.01701358906205619,-0.019934901610100586,0.0010117043004016502,-0.01611046435543151,-0.003965019195582564,-0.005152186432385908,0.14285711244661004,0.011243759304568224,0.00408919690181464,0.0008474584076334502,-0.00042283457654779255,0.007951125026612216,-0.003998186645010837,-0.014706170494079962,-0.006584630719066675,-0.032365216995226764
2013-05-30,0.00367034439193481,0.006857935689752681,0.0014200322181137093,0.005583611152134349,0.007631440781626697,0.004496590386476873,-0.05147326621584636,-0.003130984738300313,0.0,0.0,-0.3749999767169351,-0.002432399335999591,9.446500081145004e-05,-0.0008467408299979162,0.001268642941487208,0.01490044958253045,0.004300934038055537,0.0028216088305352827,0.004895908958705952,0.0527444133170214
2013-05-31,-0.014307241527974024,-0.010136664343882162,-0.013635651939015503,-0.01194100808081866,-0.006114181849042111,-0.011101081920346978,0.013651435157048475,-0.004098430789455931,0.01289802285933872,0.018832373111144607,0.19999995529651704,-0.0033958596666329166,-0.002745630064418525,-0.0016968246163707734,-0.004982019406578941,-0.0040963762067568465,-0.0037110426258493145,0.0005282736573881675,0.008882041251140116,-0.008146706378759472
2013-06-03,0.005935988427895333,0.002737399214307379,0.009160088443569858,-0.007070920352368115,-0.007550754385316494,-0.008810438720299851,-0.03722227567007719,-0.004911125249088766,-0.017764580340633995,-0.013863202825238119,0.0,0.0052993672034431505,0.0014442557781326748,-0.000911765591629865,-0.0026297231710800117,0.002201108299802801,0.019770796103334654,-0.004120719644310933,-0.008618140798463458,-0.02053381438948798
2013-06-04,-0.005510807488524838,-0.005803162935506645,-0.005014427859645454,0.0013161414637863356,0.0012262130982518826,0.005134020857707977,0.02050543942815164,0.00014945022041068512,0.027528782894736814,0.0014058204743903069,0.33333333333333326,-0.009235751215800891,-0.0025626999619324797,-0.0003654743908381164,-0.003925991245803395,-0.0031284076125529525,-0.016858818033145373,-0.00983131731284459,-0.004421464018733889,-0.013836478898353821
2013-06-05,-0.013779732742503992,-0.012707322284175926,-0.01429416063170541,-0.01869417047051658,-0.012027574133352537,-0.02123933322577931,-0.03834039154111857,-0.009704925055559976,-0.030529451583148015,-0.017314074795375056,0.12500006984919465,0.013805860272040116,0.0048540063798645505,-0.00036501417036216566,-0.0014564190439788627,-0.009347539446407205,-0.006001922375137303,0.0006983813506988845,0.005532531457254519,-0.026360548450064192
2013-06-06,0.008490293972530871,0.006635367101665235,0.005349406291686565,-0.009905387933301757,-0.011879879726740095,-0.012960869497089966,-0.008517225676429208,-0.010458472716948775,0.0,-0.01190469432579655,0.0,-0.000606948368635174,0.001230878018793513,0.0013398640954442875,0.004289685394925469,-0.014940062178980695,0.005175462858758584,0.005746243508573112,0.0024704081456361493,0.003056659577424403
2013-06-07,0.012831541229424204,0.013191957252628228,0.01379597372869501,0.015287304064169227,0.019245991420783426,0.011978962007217264,-0.0020527912057440867,-0.012050771307317687,-0.0030527952547870774,0.041445765634427145,-0.11111116630059481,-0.01787910416250771,-0.007757223422749759,-0.002554721406101357,-0.003929453404713845,0.007640444843235672,0.02030915311071735,0.017452310119622005,0.03375272735248802,0.013931363974658773
2013-06-10,-0.00034681344994402785,0.001311548090507264,-0.0006250130090960093,-0.0021251876088007604,0.006421901781092032,-0.0017935121646912577,0.04944037469577989,0.001846099586177763,0.0035454927628622013,0.024988385231022647,0.0,-0.004771559185876573,-0.002479466885262349,-0.0025606699416260703,-0.0030879152482320427,-0.006609243428664202,-0.005606959221240881,0.01192425375819739,0.015169576773485627,0.04465429462154047
2013-06-11,-0.010153367167240024,-0.010599454814899767,-0.007649678460754039,-0.013922110603718507,-0.010259225409438577,-0.00943674749531287,-0.014546186624731616,-0.012048512839066605,-0.013168583112561527,-0.009029337111290281,0.12500006984919465,0.011898052452923302,0.0024856299223436906,0.0004886422966121629,-0.0018934644280679258,-0.002939229050838099,-0.017761838425181753,-0.011693827378459587,-0.02237875626104302,-0.012330400010348797
